Qtd_Retangulos,Greedy_Verts,Greedy_Rects,Greedy_Rects_and_Verts,Greedy_Neighbors,Constraints Propagation,Constraint Programming,Integer Programming,Dynamic Programming,Extended Solution (D=1),Extended Solution (D=2)
13,0.00010442733764648438,6.079673767089844e-05,5.817413330078125e-05,0.0002033710479736328,0.0059320926666259766,0.012319087982177734,0.006099224090576172,0.007913351058959961
13,0.00010585784912109375,5.626678466796875e-05,5.888938903808594e-05,0.00014066696166992188,0.004525899887084961,0.01041722297668457,0.005161285400390625,0.008402585983276367
13,5.888938903808594e-05,4.38690185546875e-05,4.315376281738281e-05,9.298324584960938e-05,0.005072355270385742,0.007870674133300781,0.005208253860473633,0.001459360122680664
13,6.389617919921875e-05,4.673004150390625e-05,4.482269287109375e-05,8.726119995117188e-05,0.004287242889404297,0.009009122848510742,0.005610942840576172,0.0016274452209472656
13,6.461143493652344e-05,4.315376281738281e-05,4.935264587402344e-05,0.00010156631469726562,0.004669904708862305,0.0119171142578125,0.0055997371673583984,0.0021860599517822266
13,6.127357482910156e-05,4.887580871582031e-05,3.743171691894531e-05,9.322166442871094e-05,0.01256704330444336,0.008513450622558594,0.004963874816894531,0.002092123031616211
14,0.000110626220703125,5.888938903808594e-05,5.6743621826171875e-05,0.0002276897430419922,0.0101165771484375,0.014833927154541016,0.0069887638092041016,0.016506195068359375
14,9.417533874511719e-05,6.246566772460938e-05,6.556510925292969e-05,0.0001380443572998047,0.007279157638549805,0.010112762451171875,0.0086822509765625,0.0033721923828125
14,0.00011444091796875,0.00013947486877441406,7.796287536621094e-05,0.0002117156982421875,0.03723263740539551,0.01477956771850586,0.009848594665527344,0.007328510284423828
14,9.72747802734375e-05,4.6253204345703125e-05,4.172325134277344e-05,9.274482727050781e-05,0.007007122039794922,0.008427143096923828,0.0052642822265625,0.0025818347930908203
14,6.175041198730469e-05,4.673004150390625e-05,4.696846008300781e-05,8.440017700195312e-05,0.00553131103515625,0.0067141056060791016,0.004878044128417969,0.001848459243774414
14,6.914138793945312e-05,4.76837158203125e-05,4.744529724121094e-05,0.00010752677917480469,0.005343198776245117,0.011648178100585938,0.007008552551269531,0.004652500152587891
14,6.890296936035156e-05,4.9114227294921875e-05,5.245208740234375e-05,0.00011897087097167969,0.010804414749145508,0.018923521041870117,0.005814313888549805,0.003943443298339844
14,7.748603820800781e-05,4.696846008300781e-05,4.935264587402344e-05,0.000118255615234375,0.00571131706237793,0.011110305786132812,0.005890369415283203,0.003134012222290039
14,7.867813110351562e-05,5.459785461425781e-05,5.316734313964844e-05,0.00010251998901367188,0.008130788803100586,0.021311521530151367,0.004525899887084961,0.0050945281982421875
14,7.176399230957031e-05,4.553794860839844e-05,4.673004150390625e-05,0.00010442733764648438,0.012871503829956055,0.010035514831542969,0.004318714141845703,0.003462076187133789
15,7.390975952148438e-05,5.054473876953125e-05,5.0067901611328125e-05,0.00011515617370605469,0.010558128356933594,0.011159420013427734,0.008301973342895508,0.005177497863769531
15,8.463859558105469e-05,4.982948303222656e-05,5.340576171875e-05,0.00012254714965820312,0.012971162796020508,0.01050710678100586,0.004425764083862305,0.00883936882019043
15,0.00011038780212402344,6.985664367675781e-05,7.581710815429688e-05,0.0001747608184814453,0.009103059768676758,0.012927532196044922,0.008511543273925781,0.008097171783447266
15,0.00012946128845214844,6.461143493652344e-05,6.461143493652344e-05,0.00016427040100097656,0.007052898406982422,0.01759958267211914,0.0062830448150634766,0.031638145446777344
